Area,Year,Total Export Value per 1000 USD,Total Crops and Livestock Yielded per 100g/ha,Total Fertilizers Used in Tonnes,Total FDI Inflows per million USD,Total Land Use per 1000/ha,Total Pesticides Used in Tonnes
Iceland,2006,9.741588528896223,13.25099842748406,6.8509732648831525,7.589175228991287,7.87230269941958,0.8186779030071546
Bulgaria,2009,12.35639278390647,10.798218647810199,9.946101171906887,6.723958440394948,8.198845704653571,6.1980227472812075
Slovakia,2010,12.637757384025205,11.40289294134875,9.282603786836745,6.30528469939784,7.186949646849836,6.000636247073999
Republic of Korea,2012,14.05348308124172,11.665771007762265,12.198570407318085,8.776748540212264,7.795379010840906,8.452709221171691
Iraq,2016,13.233555115390345,10.807580557325723,11.145752754648552,,9.210988623354309,3.5681232529781366
Pakistan,2018,13.159506618051674,11.645559295815756,12.920001620052423,6.421318698698848,10.254423366822971,7.995996473288527
Senegal,2008,11.42032988895941,11.882441157935881,8.955577146281511,5.571959484737528,8.729289276911423,4.904690245492412
Colombia,2007,12.799880613539674,11.898439534769844,12.15673353821902,7.844393866645262,10.254925054991425,10.067259371839583
Canada,2019,15.028334509063818,12.077488992629585,13.856893355205283,11.066933612423089,11.87670793052907,9.970181784173576
Viet Nam,2011,13.944616225848721,11.677463309632023,12.706060833356606,7.716493539061367,9.19260994618668,9.063455895900962
United States of America,2015,16.21088081665656,12.209302877255004,14.80481529942054,11.741638809481259,12.570392739273393,11.62424541217428
Australia,2004,13.85958485800074,12.036489787701168,13.155084891442716,9.674783420726648,12.217245708033033,9.393407761678725
Suriname,2007,9.313367113869687,11.78507079827288,7.595530915740172,,7.899586290101639,4.709748967600035
Ghana,2003,11.032616248441899,10.940859310057617,9.749009735872116,4.117162622188066,8.967921806840822,3.3369699232506687
Czechia,2015,13.539102065347919,11.741719422629147,11.410967091964382,6.170057363559823,7.782614856476864,6.943446935796461
Armenia,2018,11.284490580515845,11.40985491792431,7.678355931749071,4.265126641832905,6.616163820442929,4.912769258280231
Indonesia,2017,14.792439224664285,11.904232639028665,14.686825994793837,9.078389824395527,10.906976713349051,11.274600035664145
Armenia,2010,10.523433240990782,11.405384796728105,8.159597188512262,5.011915912088225,6.697752943591053,4.143469767260836
Belize,2009,9.327937883177592,11.439194960028333,7.2999099730304495,3.636160081957171,6.0785019654252,5.1767568928474885
Saudi Arabia,2011,13.799478901611394,11.485795760081437,12.553205710188037,9.19726519656128,11.28909070607709,6.9773259094601405
Mexico,2017,14.681054490831913,11.906990076090896,14.768310124041522,9.219429628052433,10.960407552413159,9.737166502167966
Zambia,2021,11.066083325524868,11.906431345743215,12.176954548663748,,9.856238699935517,7.2442715622523295
New Zealand,2011,13.517852726002687,11.609513010413764,12.577601935365712,7.731082252889869,8.871575509295086,7.114413694036484
Switzerland,2003,12.88105214279432,12.085912411575539,9.588950659811935,8.094996088380029,6.9614317374484065,6.02715568699122
Kenya,2020,12.497944464660204,11.741317762936697,10.854684759552622,5.874427916259711,9.69222601429923,7.484702455943298
Slovakia,2017,12.746644413211463,11.591198607887167,9.905474034695054,6.7937563150619384,7.199048679873495,5.88582930235755
Ecuador,2015,12.6570278210662,11.900892368559315,10.32505770867811,6.551814813105487,8.445381223959226,9.338069715218172
Ecuador,2007,12.006995748740334,11.737512773565145,13.965085642847425,4.707902751608055,8.56789818779044,8.166772576892164
"China, Hong Kong SAR",2011,13.946064841101185,11.71323223058158,6.727431724850855,11.476901199067918,3.0465045989274144,3.196630215920881
Czechia,2014,13.582865323394719,11.882670126837157,11.484834584803703,7.08652176663851,7.784697289510311,6.992833747440425
Australia,2002,13.588068876659033,11.992136011992413,13.171467143189284,8.735857700259254,12.254453202012305,9.08506301138848
Slovenia,2009,12.063595885954676,11.52995709974757,8.99988385593783,,6.119722685534483,5.801561465907944
United Republic of Tanzania,2016,11.682147305723262,11.391353441976978,10.617949757809166,6.092135333154403,10.21327994290881,0.4054651081081644
Iran (Islamic Republic of),2013,13.542380916708899,11.84697268569367,11.66693476834468,6.669994476789783,10.46465927223882,7.073457082203392
Iran (Islamic Republic of),2018,13.501296764966016,12.056109322837022,12.836122044366686,7.110533297886807,10.42716094791632,7.018655422529238
Colombia,2005,12.477744104405335,11.985231555153621,11.93316376722979,8.232246753568335,10.256036496230541,10.41106455524216
Ireland,2021,13.906431690431004,12.524383093656917,11.824271478522116,9.470466161793045,7.725487704452739,6.736085362935941
Kyrgyzstan,2010,10.447929028836354,11.201948711457236,9.918511623835217,5.392802205852574,8.641561901244737,4.7686911133183285
Papua New Guinea,2005,10.258778495709219,11.498718353535203,8.470916532411104,2.672483677923512,9.075904674487344,4.7832605818097775
Norway,2007,12.337470539906661,11.376185665602746,9.210440366976517,8.61447655593782,8.584324598118796,5.176050857629366
Togo,2008,9.666142066973189,10.195825021792762,4.4923746918427465,1.603965164229329,7.722673827513287,3.7413137639623577
Bosnia and Herzegovina,2008,11.511037016306297,10.832013132478577,7.52456122628536,5.564289293453189,7.354149042588739,6.4146596412099175
Indonesia,2008,14.311892344934137,11.785235213640632,14.455636504740472,8.543131207032006,10.846710501035384,11.199627928517389
Angola,2005,10.738012217606085,11.22625136918772,8.412054873292933,,10.385878978955368,3.020546829928429
Sweden,2005,13.035025492571359,11.872448723606562,10.195570640581684,8.642427966613417,8.954806040326321,6.275999485022891
Lithuania,2011,12.728112405171629,11.59127751351546,11.269562806787118,6.231272014525626,7.535416060738955,6.069428171908857
Iran (Islamic Republic of),2014,13.646380860191961,11.890123275879,11.773002835551667,6.284395320995431,10.4644395901493,7.095450335594608
Nigeria,2005,11.837267281784612,10.740016597852675,11.588765507651935,7.454278686898581,10.555165827768233,8.108388513146014
Kenya,2010,12.15617793407292,11.785828407571179,10.387212241029328,6.065472658561505,9.763044711735574,6.670802532393741
Mauritius,2021,10.86133650385045,11.69906638536696,7.484143898931887,5.138040589194507,4.191634133718861,5.283268991292895
United Republic of Tanzania,2015,11.806583520611838,11.337991822930048,10.56290058120137,6.728018379082911,10.210124773177055,0.4054651081081644
Saint Kitts and Nevis,2011,7.522741133134315,10.313214992559313,4.3694478524670215,4.706215768698016,2.038185425164484,3.582629654271226
Austria,2018,14.00580187618579,12.517830241257169,10.830559003069313,7.496523125423733,7.625322212610028,7.308699708010607
North Macedonia,2002,10.086409623429837,11.203158340248738,8.2554269299275,3.1449386073658427,6.67149030277795,4.395908993938185
Ecuador,2006,11.88043743399133,11.643705450944555,10.737188851735322,5.07970105181583,8.567945714613401,7.595652452339937
Jordan,2003,11.052240283813473,11.726485462604742,11.76783896437324,3.675866299099854,7.296819965722521,5.637820718978442
Sri Lanka,2010,12.099223754272185,11.437297316955444,11.427416595015004,4.8193444599920285,7.627787788323465,5.896453072686762
Costa Rica,2009,12.019394864152705,11.974471841348722,10.472157465986557,6.397795391469459,7.227904541571419,8.003791753086425
Pakistan,2010,12.697934972163853,11.547029087137384,13.669484979916147,6.58513663664946,10.232760862026797,8.2206112994643
Benin,2005,10.066506248434216,11.01759880628135,2.917770732084279,3.307968881990837,8.081835725443037,4.846555233813652
Tunisia,2003,11.062404150288117,10.915526550059171,9.412035215546853,5.0401759602510126,8.587422221621,5.888822555136102
Sweden,2012,13.54259596313824,12.009840280535999,10.194182473103872,9.095233403215985,9.027322382729436,6.112605826435407
Canada,2021,15.240158054678734,12.100539275427705,13.934084293280952,11.306112708672424,12.105384530521107,10.133938908113992
Iran (Islamic Republic of),2005,12.371547888324352,11.735138401578686,13.407478257435676,6.739758136142998,10.58412104822784,7.383477940011936
United States of America,2017,16.261752819146793,12.200598142290698,14.896979166600715,11.631311281880446,12.36233100472567,11.684360176923416
Portugal,2009,13.190781861740337,11.81476115080604,10.420562181960527,6.086616609109315,7.923339157198831,8.200412595540268
Oman,2003,11.398285453584213,11.81933605866099,6.927721291623015,4.051784947803305,8.615438453588462,3.2773333944397693
Peru,2015,12.870620230808287,12.087035187050729,11.852772612412686,6.467479876071476,10.160581494428618,7.6574523201955405
Ethiopia,2018,11.868708515039843,11.368190769838312,13.442891319495546,8.105096140510025,10.200223227078919,6.940301120431189
Oman,2015,12.34803662666575,11.845228307449409,8.922791623969637,,8.293365141180201,4.387356157503638
Angola,2007,11.12392408289273,11.298268527533338,7.701264790775091,2.3243124843898415,10.386871396079783,3.020546829928429
Hungary,2010,13.123387269714318,11.66380881287718,11.173433473475288,6.382102367548935,7.867589944595407,7.908367201107686
New Zealand,2016,13.813344560133704,11.594192960746042,12.56585735911911,7.115243560889606,8.841913996584106,7.114301859388977
Kuwait,2011,11.801480905924684,12.554542267701388,7.732758839003874,8.856090298233333,5.827842092283379,6.407160474781483
Thailand,2006,13.617539483761835,11.503678295931746,12.667136568788102,5.771691906011578,9.796658366316892,9.230853531098553
Uruguay,2003,10.999724800805103,11.62883415254062,9.933054445359831,5.088850993806692,8.840954027031078,7.382787217288224
Libya,2002,10.66377109973515,11.043598939771133,11.751950239425476,1.7047480922384253,10.421008214434615,5.702886239824386
Maldives,2006,9.020255424564395,10.890830958971506,4.8853869623286,4.566735059380879,2.217225244042889,3.772109384883769
Bhutan,2014,8.860939621112914,11.3553323516103,6.371218607530096,2.7481209695227835,6.672634030595981,0.6305116095684603
Morocco,2015,12.58357190850832,11.8419361672173,11.654339954180873,6.54801093615929,9.709930614565403,8.27251222321386
Malawi,2015,11.219780643766505,11.917837086599674,10.776665960754135,5.311627164404088,8.251676964730779,6.341650357084813
Philippines,2011,13.10487246603272,11.522389629058624,12.172367971024634,7.282478010078169,9.092310190397146,8.573079208801454
Myanmar,2005,10.679914154996025,11.347548337065128,8.510953766626217,8.710565958022208,9.591171199125986,6.024778426137916
Argentina,2004,13.463652624531703,11.892571007533197,12.2144202074867,7.490321737656103,11.27470344564085,10.494843909926562
Slovenia,2015,12.145813773615963,11.403134315199647,8.657129031713755,5.977775653174453,5.9297690395980895,5.694727314446783
Ukraine,2010,13.103613695566462,11.272425915919325,12.52373498920409,7.006658974368333,9.840162412600812,9.635876535402788
Syrian Arab Republic,2008,12.273188506534604,11.621392513989148,12.435623625360986,6.61338421837956,8.817357041370075,5.558007117519713
Bulgaria,2005,11.47262373439477,10.957003097950802,9.65262587888923,6.967421574927456,8.13766569917177,6.459839618830641
Bolivia (Plurinational State of),2007,10.71784337613543,11.264778741483376,8.477310906745497,5.772006902818046,10.246572401375698,7.651801707553556
Latvia,2009,11.700181355668457,11.01026640387063,9.841989253720522,2.2591458396324153,7.445023203253652,5.446762001904855
United Republic of Tanzania,2014,12.019420799050371,11.278958781568097,10.504863409148344,6.568457053011861,10.206959616831492,0.4054651081081644
Burkina Faso,2002,9.45345362955223,11.681066650832399,5.556828061699537,2.237621895027367,8.971965790174872,5.542073674431412
Argentina,2019,14.313935482653005,11.779416865419156,12.624994306741582,8.31555620580165,11.235777992539983,10.96302361856408
Zambia,2019,10.697491340117375,11.929329853703388,12.128115401348525,6.207247744015899,9.856238699935517,7.0903863116930035
Uruguay,2006,11.576506105611724,11.797964046476592,10.316129622309239,6.116994447063122,8.63758719461334,7.576678070651218
Malawi,2003,10.599031857695795,11.745689499764644,9.849572403035689,3.292372402539353,8.170492151838767,3.373026504695459
Ireland,2019,13.833559250139306,12.54126763825113,11.772191102879948,10.798915537763701,7.749014535481633,6.716874914146486
Croatia,2015,12.128191348588532,11.735457192794975,10.190644487127155,5.193670332412836,7.4658699407912925,6.485023382760967
Morocco,2011,12.662855936605053,11.850314164627756,11.465937416015302,6.387172091876572,9.638236625664835,8.272515872389421
Peru,2006,11.863323793774414,11.984458605734817,10.817396621931023,6.683474831646488,10.155253267860605,6.945755295465228
Senegal,2006,10.857019475499355,11.863221195835754,7.9247959139564355,4.754499015069695,8.522635498020525,4.741127799623295
Bangladesh,2002,11.057501040750777,11.204666465529616,13.21727832760057,4.483002552013884,8.773603870979917,6.841395841723368
"China, Taiwan Province of",2015,13.336821727984004,11.975216301955205,11.942718891679489,7.862921985106766,6.93545003251905,8.02114177841701
Sri Lanka,2021,12.510761098735925,11.451933616643483,10.7594362576601,5.723144947909258,7.585827868216879,6.427191195017738
Malawi,2009,11.390911773948456,11.833685295327305,9.702129013726365,3.214867803470662,8.228644076525105,5.228622718261095
Mexico,2015,14.555712891686117,11.863630990969536,14.397353482676406,9.431957948202413,10.971028148692545,9.686520615770666
Republic of Korea,2014,14.123418805564453,11.766363082134017,12.152975971644896,8.737511901179815,7.788332473698428,8.592405614663742
Colombia,2018,13.228965806068855,11.837046412822113,11.256966180312167,8.347390661726843,10.322484323889393,9.286813066377224
Romania,2011,13.15045030408804,11.575408124271316,11.147928073248616,6.498423738473323,8.820794929691369,7.69415977608801
Malaysia,2021,14.70603656439457,11.498175397424138,11.381999506421515,7.981926895496607,8.765381488436626,9.335669199733115
Croatia,2017,12.343585390065357,11.725803413920248,10.308693103152637,4.094487940831786,7.459406097263263,6.090472427438032
Papua New Guinea,2004,10.15086719655677,11.496138685430063,8.614501373883236,2.629748601819393,9.075384588765496,4.774758236932401
Suriname,2006,9.16281835074191,11.732630221512453,8.058327306580958,,7.900015820143672,4.643525139864555
Mozambique,2008,10.769104096582325,11.317805999546401,9.534327854519482,5.5104741167259474,10.083807329326943,5.542103528408151
Latvia,2002,10.832462498559,11.344562038644778,9.372282051563948,3.7952581107902486,7.39008368682438,4.545496005216581
Costa Rica,2008,12.135875030774248,11.920862666451237,9.48602577124378,6.478088662672097,7.2206785939871505,8.079646297267871
Armenia,2008,10.657525986029938,11.524809019451178,8.161561376698383,5.701034503272277,6.702607648881969,3.893859034800475
Türkiye,2005,13.224210929825992,11.822093906856303,13.085958251049524,8.621282899940619,10.171886824097031,9.352252795439542
France,2009,15.32040398281017,12.133660297929332,11.903622053373214,10.011296149166967,9.776924477753715,9.74844781094389
New Zealand,2002,12.696567875255614,11.582965388107235,12.830263561076,6.5470833467653415,8.82925492993476,6.960968978211349
Zambia,2005,10.039319681851707,11.773082680310972,9.222191300075782,5.880365374589262,9.832452418478477,6.692590526512315
Pakistan,2014,13.088324737771803,11.542905184791826,12.8202357879007,6.582772781775894,10.244725885780596,7.995997315309057
Iraq,2008,12.416290350198219,10.660641863070365,10.868587496017359,6.851872521734463,9.242048965319903,5.480940961057341
Czechia,2011,13.447282827306465,11.831943400531863,10.504454074305414,5.875270898643837,7.78553032910995,7.103325146402936
Mexico,2010,14.262668747752754,11.827040541525706,12.48964611518244,9.413905916439552,10.925222396573824,9.766324239131437
Morocco,2008,12.602636168492428,11.701640931029951,11.196857635323791,7.235559548753219,9.636593041982104,8.272526454923241
Iran (Islamic Republic of),2015,13.353568385251693,11.948976796738629,11.76065371212942,6.990114225179858,10.4644395901493,7.116973882217746
Chile,2013,13.493031130425868,12.158465849086701,10.93970617870578,9.232997546173905,9.598994182582478,7.618829379218254
Canada,2013,14.976024143348578,12.037757867537113,13.568843741356575,11.056685459636114,11.877024912279886,10.030607938503646
Republic of Korea,2021,14.423191026334512,11.693082180184671,11.903114485525876,9.613570420788037,7.762929184593787,8.554420160139538
Samoa,2008,7.95658343139332,10.682786626251936,4.6443908991413725,3.921206071712091,4.195149261344066,2.778286743354419
Türkiye,2008,13.710638765454425,11.876235619856214,12.784719946111403,9.32375833901174,10.139978552096212,9.238898951554285
Zambia,2018,10.763661128273325,11.910151390708586,11.777087535492452,4.770747969916926,9.856238699935517,7.09038036113618
Zambia,2006,10.199159495790504,11.758609069878679,9.590941337632055,6.424528609406927,9.838829023753483,6.736777141648607
Honduras,2005,11.134186875272734,11.805363708885482,10.412339229350104,5.388847960489775,7.885665757281454,6.704192210193745
Peru,2007,12.057353887456348,12.047634682362974,11.367877207118035,5.0985280773480515,10.157260068354079,6.560213500424626
Fiji,2009,9.897840387271167,11.32281229893939,7.142651715988998,5.065353437155181,5.999350041381972,5.363660251598201
Niger,2008,9.874948750750539,11.410081533143725,7.001533983646535,5.211667954041359,10.450488632363184,1.9487632180377197
Burundi,2005,8.314054719196724,11.306173227945294,7.218176838403408,0.4603951149666255,6.99812905233164,4.231026080579109
Ireland,2012,13.633409726808623,12.09954478212034,10.991274794565404,9.809482331682378,7.751340439494114,6.388619293692674
Brunei Darussalam,2011,9.679679718134755,10.275691298092488,5.478678669966805,6.5398262446650195,4.504584577083225,3.9767177643599574
Rwanda,2007,8.927291030098349,10.909592581398806,8.97094039814245,3.883923547625326,7.012460580033747,4.743253701959837
Côte d'Ivoire,2005,11.95874899349811,11.366006151432673,10.097708270766104,5.745948666138786,9.324643284950218,3.6439343880707677
Lithuania,2007,12.241908228538751,11.441444978122723,11.357868332772457,6.189579760332321,7.43593583098925,6.3492458232799045
Tonga,2009,7.545289070024525,10.548629885484857,7.232423426785783,2.6070084940981153,3.3025483005923157,1.4569525119259032
Slovenia,2011,12.274760359350148,11.385773679309745,9.020866901105812,5.350063604841007,6.11788792504396,5.7659968685296805
Niger,2011,9.88181480265027,11.339023034330339,8.626693127838328,6.288858430942196,10.458866042457466,1.8397556674963105
Armenia,2016,10.987331885320074,11.493995190397078,9.435097420902748,4.675311791427481,6.781327169628716,4.768658090322527
Cyprus,2012,11.077053338737116,11.658324628412354,7.530577532431666,6.192868247038524,5.186102460758288,5.850661884800224
Burkina Faso,2011,10.559515726476203,11.763759879072861,9.364620913500916,4.819862445528422,9.02442235466422,5.869739376437721
Argentina,2011,14.459990488675512,11.91461983641452,12.5259424364996,8.129174996911793,11.266275742055392,11.040555243266661
Italy,2016,15.080472327137427,11.96362869305585,11.950048880403068,8.970754856113754,9.136534011137929,9.447878489296935
Georgia,2007,10.80112454688743,10.516472573844037,8.755157920000302,6.428076036392922,7.358751277338291,6.7669583726450675
Paraguay,2008,12.052048416041067,11.773955763177144,11.350772854923912,4.737598053285785,9.26282818121814,8.330010237154749
Norway,2003,11.823715052946117,11.483626114782375,12.260485070368736,8.018669741477453,8.65336110536189,5.1049146397432645
Dominican Republic,2018,12.507429214732916,11.501923344816932,9.622944633985284,7.22493547222273,7.265023002192516,7.329071134649678
Latvia,2019,12.496407974668813,11.679383525892682,10.578691376284812,5.343397566827913,7.477876170776986,6.050814407180975
Jamaica,2008,10.835370261964298,11.643204323836914,7.460251177377056,6.629627419335168,5.786386003191411,5.910266112315259
Namibia,2011,10.096534373618137,10.672970578838283,7.344460622826358,6.0319834136896056,10.06763806729531,5.076200074164227
Mongolia,2008,10.034037058098942,10.49553249918472,7.83241092718792,5.193663545567139,10.991128346559986,3.516989017808668
